kl,method,regime,sample_size,seed,study,unit
1.341844573003148,qalt_pooled,alternating_variances,32,330150,variance_estimation,150
0.15432984879488865,full_latent_coordinatewise,alternating_variances,32,330150,variance_estimation,150
1.341844573003148,full_latent_pooled,alternating_variances,32,330150,variance_estimation,150
2.424934177596913e-05,qalt_pooled,exact_sharing,32,330151,variance_estimation,151
0.11096327355509095,full_latent_coordinatewise,exact_sharing,32,330151,variance_estimation,151
2.424934177596913e-05,full_latent_pooled,exact_sharing,32,330151,variance_estimation,151
1.426056873741337,qalt_pooled,alternating_variances,32,330151,variance_estimation,151
0.24757650887724317,full_latent_coordinatewise,alternating_variances,32,330151,variance_estimation,151
1.426056873741337,full_latent_pooled,alternating_variances,32,330151,variance_estimation,151
0.00015143834161564403,qalt_pooled,exact_sharing,32,330152,variance_estimation,152
0.22561832127074755,full_latent_coordinatewise,exact_sharing,32,330152,variance_estimation,152
0.00015143834161564403,full_latent_pooled,exact_sharing,32,330152,variance_estimation,152
1.3392862694001426,qalt_pooled,alternating_variances,32,330152,variance_estimation,152
0.19038742140536652,full_latent_coordinatewise,alternating_variances,32,330152,variance_estimation,152
1.3392862694001426,full_latent_pooled,alternating_variances,32,330152,variance_estimation,152
0.0016297845727018534,qalt_pooled,exact_sharing,32,330153,variance_estimation,153
0.17343239275002065,full_latent_coordinatewise,exact_sharing,32,330153,variance_estimation,153
0.0016297845727018534,full_latent_pooled,exact_sharing,32,330153,variance_estimation,153
1.3390821195154845,qalt_pooled,alternating_variances,32,330153,variance_estimation,153
0.22162755267123788,full_latent_coordinatewise,alternating_variances,32,330153,variance_estimation,153
1.3390821195154845,full_latent_pooled,alternating_variances,32,330153,variance_estimation,153
0.0001935516589940886,qalt_pooled,exact_sharing,32,330154,variance_estimation,154
0.11675499563767727,full_latent_coordinatewise,exact_sharing,32,330154,variance_estimation,154
0.0001935516589940886,full_latent_pooled,exact_sharing,32,330154,variance_estimation,154
1.338908452952745,qalt_pooled,alternating_variances,32,330154,variance_estimation,154
0.16769017037172676,full_latent_coordinatewise,alternating_variances,32,330154,variance_estimation,154
1.338908452952745,full_latent_pooled,alternating_variances,32,330154,variance_estimation,154
0.005615057683258692,qalt_pooled,exact_sharing,32,330155,variance_estimation,155
0.2049448765138181,full_latent_coordinatewise,exact_sharing,32,330155,variance_estimation,155
0.005615057683258692,full_latent_pooled,exact_sharing,32,330155,variance_estimation,155
1.3787877565581084,qalt_pooled,alternating_variances,32,330155,variance_estimation,155
0.19497089606058146,full_latent_coordinatewise,alternating_variances,32,330155,variance_estimation,155
1.3787877565581084,full_latent_pooled,alternating_variances,32,330155,variance_estimation,155
0.001964825533850731,qalt_pooled,exact_sharing,32,330156,variance_estimation,156
0.29134650321461275,full_latent_coordinatewise,exact_sharing,32,330156,variance_estimation,156
0.001964825533850731,full_latent_pooled,exact_sharing,32,330156,variance_estimation,156
1.3390687070050686,qalt_pooled,alternating_variances,32,330156,variance_estimation,156
0.44766904389584683,full_latent_coordinatewise,alternating_variances,32,330156,variance_estimation,156
1.3390687070050686,full_latent_pooled,alternating_variances,32,330156,variance_estimation,156
0.0082747283973508,qalt_pooled,exact_sharing,32,330157,variance_estimation,157
0.14644993207722154,full_latent_coordinatewise,exact_sharing,32,330157,variance_estimation,157
0.0082747283973508,full_latent_pooled,exact_sharing,32,330157,variance_estimation,157
1.3389642511788848,qalt_pooled,alternating_variances,32,330157,variance_estimation,157
0.18444152853547643,full_latent_coordinatewise,alternating_variances,32,330157,variance_estimation,157
1.3389642511788848,full_latent_pooled,alternating_variances,32,330157,variance_estimation,157
0.0011287327511547776,qalt_pooled,exact_sharing,32,330158,variance_estimation,158
0.16340367775309908,full_latent_coordinatewise,exact_sharing,32,330158,variance_estimation,158
0.0011287327511547776,full_latent_pooled,exact_sharing,32,330158,variance_estimation,158
1.3505540472876583,qalt_pooled,alternating_variances,32,330158,variance_estimation,158
0.13885865729842675,full_latent_coordinatewise,alternating_variances,32,330158,variance_estimation,158
1.3505540472876583,full_latent_pooled,alternating_variances,32,330158,variance_estimation,158
1.880320012952099e-05,qalt_pooled,exact_sharing,32,330159,variance_estimation,159
0.10684037986599634,full_latent_coordinatewise,exact_sharing,32,330159,variance_estimation,159
1.880320012952099e-05,full_latent_pooled,exact_sharing,32,330159,variance_estimation,159
1.401585092896099,qalt_pooled,alternating_variances,32,330159,variance_estimation,159
0.28781903589223734,full_latent_coordinatewise,alternating_variances,32,330159,variance_estimation,159
1.401585092896099,full_latent_pooled,alternating_variances,32,330159,variance_estimation,159
0.0004243278350405423,qalt_pooled,exact_sharing,32,330160,variance_estimation,160
0.33704392407484296,full_latent_coordinatewise,exact_sharing,32,330160,variance_estimation,160
0.0004243278350405423,full_latent_pooled,exact_sharing,32,330160,variance_estimation,160
1.3824812110694211,qalt_pooled,alternating_variances,32,330160,variance_estimation,160
0.17804659650647703,full_latent_coordinatewise,alternating_variances,32,330160,variance_estimation,160
1.3824812110694211,full_latent_pooled,alternating_variances,32,330160,variance_estimation,160
0.11005811372057428,qalt_pooled,exact_sharing,32,330161,variance_estimation,161
0.2740683448470372,full_latent_coordinatewise,exact_sharing,32,330161,variance_estimation,161
0.11005811372057428,full_latent_pooled,exact_sharing,32,330161,variance_estimation,161
1.3517197102940879,qalt_pooled,alternating_variances,32,330161,variance_estimation,161
0.27800804509542837,full_latent_coordinatewise,alternating_variances,32,330161,variance_estimation,161
1.3517197102940879,full_latent_pooled,alternating_variances,32,330161,variance_estimation,161
0.010349416132198336,qalt_pooled,exact_sharing,32,330162,variance_estimation,162
0.22975323573549902,full_latent_coordinatewise,exact_sharing,32,330162,variance_estimation,162
0.010349416132198336,full_latent_pooled,exact_sharing,32,330162,variance_estimation,162
1.3392404424449418,qalt_pooled,alternating_variances,32,330162,variance_estimation,162
0.1462791001290249,full_latent_coordinatewise,alternating_variances,32,330162,variance_estimation,162
1.3392404424449418,full_latent_pooled,alternating_variances,32,330162,variance_estimation,162
0.016806653539069683,qalt_pooled,exact_sharing,32,330163,variance_estimation,163
0.17569166654771234,full_latent_coordinatewise,exact_sharing,32,330163,variance_estimation,163
0.016806653539069683,full_latent_pooled,exact_sharing,32,330163,variance_estimation,163
1.344242495549618,qalt_pooled,alternating_variances,32,330163,variance_estimation,163
0.12967263191291414,full_latent_coordinatewise,alternating_variances,32,330163,variance_estimation,163
1.344242495549618,full_latent_pooled,alternating_variances,32,330163,variance_estimation,163
0.07023081471935877,qalt_pooled,exact_sharing,32,330164,variance_estimation,164
0.24818128932131742,full_latent_coordinatewise,exact_sharing,32,330164,variance_estimation,164
0.07023081471935877,full_latent_pooled,exact_sharing,32,330164,variance_estimation,164
1.3389975118496367,qalt_pooled,alternating_variances,32,330164,variance_estimation,164
0.369435534918617,full_latent_coordinatewise,alternating_variances,32,330164,variance_estimation,164
1.3389975118496367,full_latent_pooled,alternating_variances,32,330164,variance_estimation,164
4.101918748410788e-05,qalt_pooled,exact_sharing,32,330165,variance_estimation,165
0.2302657127896594,full_latent_coordinatewise,exact_sharing,32,330165,variance_estimation,165
4.101918748410788e-05,full_latent_pooled,exact_sharing,32,330165,variance_estimation,165
1.3462233798358674,qalt_pooled,alternating_variances,32,330165,variance_estimation,165
0.26691204927121603,full_latent_coordinatewise,alternating_variances,32,330165,variance_estimation,165
1.3462233798358674,full_latent_pooled,alternating_variances,32,330165,variance_estimation,165
0.005534823649047782,qalt_pooled,exact_sharing,32,330166,variance_estimation,166
0.1685670927711918,full_latent_coordinatewise,exact_sharing,32,330166,variance_estimation,166
0.005534823649047782,full_latent_pooled,exact_sharing,32,330166,variance_estimation,166
1.385328720670178,qalt_pooled,alternating_variances,32,330166,variance_estimation,166
0.4983863220483815,full_latent_coordinatewise,alternating_variances,32,330166,variance_estimation,166
1.385328720670178,full_latent_pooled,alternating_variances,32,330166,variance_estimation,166
0.005451087449243844,qalt_pooled,exact_sharing,32,330167,variance_estimation,167
0.15261328874302788,full_latent_coordinatewise,exact_sharing,32,330167,variance_estimation,167
0.005451087449243844,full_latent_pooled,exact_sharing,32,330167,variance_estimation,167
1.3396191107194673,qalt_pooled,alternating_variances,32,330167,variance_estimation,167
0.15110505429882914,full_latent_coordinatewise,alternating_variances,32,330167,variance_estimation,167
1.3396191107194673,full_latent_pooled,alternating_variances,32,330167,variance_estimation,167
9.305357157791266e-05,qalt_pooled,exact_sharing,32,330168,variance_estimation,168
0.15936684850764446,full_latent_coordinatewise,exact_sharing,32,330168,variance_estimation,168
9.305357157791266e-05,full_latent_pooled,exact_sharing,32,330168,variance_estimation,168
1.3388659374093592,qalt_pooled,alternating_variances,32,330168,variance_estimation,168
0.14855104075600983,full_latent_coordinatewise,alternating_variances,32,330168,variance_estimation,168
1.3388659374093592,full_latent_pooled,alternating_variances,32,330168,variance_estimation,168
0.0013690050485968205,qalt_pooled,exact_sharing,32,330169,variance_estimation,169
0.22754511333243985,full_latent_coordinatewise,exact_sharing,32,330169,variance_estimation,169
0.0013690050485968205,full_latent_pooled,exact_sharing,32,330169,variance_estimation,169
1.347628634580967,qalt_pooled,alternating_variances,32,330169,variance_estimation,169
0.3098757808929192,full_latent_coordinatewise,alternating_variances,32,330169,variance_estimation,169
1.347628634580967,full_latent_pooled,alternating_variances,32,330169,variance_estimation,169
0.0008636548370132349,qalt_pooled,exact_sharing,32,330170,variance_estimation,170
0.15611622493617813,full_latent_coordinatewise,exact_sharing,32,330170,variance_estimation,170
0.0008636548370132349,full_latent_pooled,exact_sharing,32,330170,variance_estimation,170
1.3592156394461443,qalt_pooled,alternating_variances,32,330170,variance_estimation,170
0.19648349050142583,full_latent_coordinatewise,alternating_variances,32,330170,variance_estimation,170
1.3592156394461443,full_latent_pooled,alternating_variances,32,330170,variance_estimation,170
8.434999321106206e-07,qalt_pooled,exact_sharing,32,330171,variance_estimation,171
0.19020316004608423,full_latent_coordinatewise,exact_sharing,32,330171,variance_estimation,171
8.434999321106206e-07,full_latent_pooled,exact_sharing,32,330171,variance_estimation,171
1.3554992984264267,qalt_pooled,alternating_variances,32,330171,variance_estimation,171
0.286864685568635,full_latent_coordinatewise,alternating_variances,32,330171,variance_estimation,171
1.3554992984264267,full_latent_pooled,alternating_variances,32,330171,variance_estimation,171
0.006581017563941291,qalt_pooled,exact_sharing,32,330172,variance_estimation,172
0.27066595705896224,full_latent_coordinatewise,exact_sharing,32,330172,variance_estimation,172
0.006581017563941291,full_latent_pooled,exact_sharing,32,330172,variance_estimation,172
1.418838098104646,qalt_pooled,alternating_variances,32,330172,variance_estimation,172
0.2708246637893975,full_latent_coordinatewise,alternating_variances,32,330172,variance_estimation,172
1.418838098104646,full_latent_pooled,alternating_variances,32,330172,variance_estimation,172
0.0029601576290877937,qalt_pooled,exact_sharing,32,330173,variance_estimation,173
0.4295197323565536,full_latent_coordinatewise,exact_sharing,32,330173,variance_estimation,173
0.0029601576290877937,full_latent_pooled,exact_sharing,32,330173,variance_estimation,173
1.3426592526320347,qalt_pooled,alternating_variances,32,330173,variance_estimation,173
0.11499731838079852,full_latent_coordinatewise,alternating_variances,32,330173,variance_estimation,173
1.3426592526320347,full_latent_pooled,alternating_variances,32,330173,variance_estimation,173
0.010787395240456812,qalt_pooled,exact_sharing,32,330174,variance_estimation,174
0.19432074965320972,full_latent_coordinatewise,exact_sharing,32,330174,variance_estimation,174
0.010787395240456812,full_latent_pooled,exact_sharing,32,330174,variance_estimation,174
1.346330588063179,qalt_pooled,alternating_variances,32,330174,variance_estimation,174
0.12521485370877505,full_latent_coordinatewise,alternating_variances,32,330174,variance_estimation,174
1.346330588063179,full_latent_pooled,alternating_variances,32,330174,variance_estimation,174
0.0020702829585239543,qalt_pooled,exact_sharing,32,330175,variance_estimation,175
0.05962247878333497,full_latent_coordinatewise,exact_sharing,32,330175,variance_estimation,175
0.0020702829585239543,full_latent_pooled,exact_sharing,32,330175,variance_estimation,175
1.3388751681870472,qalt_pooled,alternating_variances,32,330175,variance_estimation,175
0.07520838575343101,full_latent_coordinatewise,alternating_variances,32,330175,variance_estimation,175
1.3388751681870472,full_latent_pooled,alternating_variances,32,330175,variance_estimation,175
0.017790804889357137,qalt_pooled,exact_sharing,32,330176,variance_estimation,176
0.1438249015435807,full_latent_coordinatewise,exact_sharing,32,330176,variance_estimation,176
0.017790804889357137,full_latent_pooled,exact_sharing,32,330176,variance_estimation,176
1.3403396833869161,qalt_pooled,alternating_variances,32,330176,variance_estimation,176
0.10080848958686645,full_latent_coordinatewise,alternating_variances,32,330176,variance_estimation,176
1.3403396833869161,full_latent_pooled,alternating_variances,32,330176,variance_estimation,176
0.006390769840933189,qalt_pooled,exact_sharing,32,330177,variance_estimation,177
0.2109821184306387,full_latent_coordinatewise,exact_sharing,32,330177,variance_estimation,177
0.006390769840933189,full_latent_pooled,exact_sharing,32,330177,variance_estimation,177
1.3732493321199044,qalt_pooled,alternating_variances,32,330177,variance_estimation,177
0.3885805680529892,full_latent_coordinatewise,alternating_variances,32,330177,variance_estimation,177
1.3732493321199044,full_latent_pooled,alternating_variances,32,330177,variance_estimation,177
0.07155778863012846,qalt_pooled,exact_sharing,32,330178,variance_estimation,178
0.28398086579760695,full_latent_coordinatewise,exact_sharing,32,330178,variance_estimation,178
0.07155778863012846,full_latent_pooled,exact_sharing,32,330178,variance_estimation,178
1.3764731127143122,qalt_pooled,alternating_variances,32,330178,variance_estimation,178
0.15622465774053673,full_latent_coordinatewise,alternating_variances,32,330178,variance_estimation,178
1.3764731127143122,full_latent_pooled,alternating_variances,32,330178,variance_estimation,178
0.041331940833999326,qalt_pooled,exact_sharing,32,330179,variance_estimation,179
0.2971895483600871,full_latent_coordinatewise,exact_sharing,32,330179,variance_estimation,179
0.041331940833999326,full_latent_pooled,exact_sharing,32,330179,variance_estimation,179
1.4759208999718243,qalt_pooled,alternating_variances,32,330179,variance_estimation,179
0.22814040825260629,full_latent_coordinatewise,alternating_variances,32,330179,variance_estimation,179
1.4759208999718243,full_latent_pooled,alternating_variances,32,330179,variance_estimation,179
0.03919414792963771,qalt_pooled,exact_sharing,32,330180,variance_estimation,180
0.37761542791722386,full_latent_coordinatewise,exact_sharing,32,330180,variance_estimation,180
0.03919414792963771,full_latent_pooled,exact_sharing,32,330180,variance_estimation,180
1.3682027454651347,qalt_pooled,alternating_variances,32,330180,variance_estimation,180
0.30132331465296197,full_latent_coordinatewise,alternating_variances,32,330180,variance_estimation,180
1.3682027454651347,full_latent_pooled,alternating_variances,32,330180,variance_estimation,180
0.014205849181228303,qalt_pooled,exact_sharing,32,330181,variance_estimation,181
0.21626729727789473,full_latent_coordinatewise,exact_sharing,32,330181,variance_estimation,181
0.014205849181228303,full_latent_pooled,exact_sharing,32,330181,variance_estimation,181
1.3500889022537257,qalt_pooled,alternating_variances,32,330181,variance_estimation,181
0.06561332203123238,full_latent_coordinatewise,alternating_variances,32,330181,variance_estimation,181
1.3500889022537257,full_latent_pooled,alternating_variances,32,330181,variance_estimation,181
0.006288639673858343,qalt_pooled,exact_sharing,32,330182,variance_estimation,182
0.06741921466115974,full_latent_coordinatewise,exact_sharing,32,330182,variance_estimation,182
0.006288639673858343,full_latent_pooled,exact_sharing,32,330182,variance_estimation,182
1.342024767307114,qalt_pooled,alternating_variances,32,330182,variance_estimation,182
0.33372383246595533,full_latent_coordinatewise,alternating_variances,32,330182,variance_estimation,182
1.342024767307114,full_latent_pooled,alternating_variances,32,330182,variance_estimation,182
0.005780197922350114,qalt_pooled,exact_sharing,32,330183,variance_estimation,183
0.2224535012508706,full_latent_coordinatewise,exact_sharing,32,330183,variance_estimation,183
0.005780197922350114,full_latent_pooled,exact_sharing,32,330183,variance_estimation,183
1.3488270300500387,qalt_pooled,alternating_variances,32,330183,variance_estimation,183
0.10047735487174425,full_latent_coordinatewise,alternating_variances,32,330183,variance_estimation,183
1.3488270300500387,full_latent_pooled,alternating_variances,32,330183,variance_estimation,183
0.004676897653564896,qalt_pooled,exact_sharing,32,330184,variance_estimation,184
0.21125405745450537,full_latent_coordinatewise,exact_sharing,32,330184,variance_estimation,184
0.004676897653564896,full_latent_pooled,exact_sharing,32,330184,variance_estimation,184
1.3431924337998267,qalt_pooled,alternating_variances,32,330184,variance_estimation,184
0.3102300608477253,full_latent_coordinatewise,alternating_variances,32,330184,variance_estimation,184
1.3431924337998267,full_latent_pooled,alternating_variances,32,330184,variance_estimation,184
0.0734659097483285,qalt_pooled,exact_sharing,32,330185,variance_estimation,185
0.2155212251667417,full_latent_coordinatewise,exact_sharing,32,330185,variance_estimation,185
0.0734659097483285,full_latent_pooled,exact_sharing,32,330185,variance_estimation,185
1.3390420556367402,qalt_pooled,alternating_variances,32,330185,variance_estimation,185
0.34390827257146417,full_latent_coordinatewise,alternating_variances,32,330185,variance_estimation,185
1.3390420556367402,full_latent_pooled,alternating_variances,32,330185,variance_estimation,185
0.004268056474494589,qalt_pooled,exact_sharing,32,330186,variance_estimation,186
0.2035752008545739,full_latent_coordinatewise,exact_sharing,32,330186,variance_estimation,186
0.004268056474494589,full_latent_pooled,exact_sharing,32,330186,variance_estimation,186
1.4942657415057399,qalt_pooled,alternating_variances,32,330186,variance_estimation,186
0.18492670607825734,full_latent_coordinatewise,alternating_variances,32,330186,variance_estimation,186
1.4942657415057399,full_latent_pooled,alternating_variances,32,330186,variance_estimation,186
0.10198095520832057,qalt_pooled,exact_sharing,32,330187,variance_estimation,187
0.3145747371769415,full_latent_coordinatewise,exact_sharing,32,330187,variance_estimation,187
0.10198095520832057,full_latent_pooled,exact_sharing,32,330187,variance_estimation,187
1.3701219729387573,qalt_pooled,alternating_variances,32,330187,variance_estimation,187
0.25448613058137587,full_latent_coordinatewise,alternating_variances,32,330187,variance_estimation,187
1.3701219729387573,full_latent_pooled,alternating_variances,32,330187,variance_estimation,187
0.020422187472458136,qalt_pooled,exact_sharing,32,330188,variance_estimation,188
0.26836083735312544,full_latent_coordinatewise,exact_sharing,32,330188,variance_estimation,188
0.020422187472458136,full_latent_pooled,exact_sharing,32,330188,variance_estimation,188
1.35486755225909,qalt_pooled,alternating_variances,32,330188,variance_estimation,188
0.37065587728214,full_latent_coordinatewise,alternating_variances,32,330188,variance_estimation,188
1.35486755225909,full_latent_pooled,alternating_variances,32,330188,variance_estimation,188
0.0071786708976809555,qalt_pooled,exact_sharing,32,330189,variance_estimation,189
0.13541134011823602,full_latent_coordinatewise,exact_sharing,32,330189,variance_estimation,189
0.0071786708976809555,full_latent_pooled,exact_sharing,32,330189,variance_estimation,189
1.387725611605862,qalt_pooled,alternating_variances,32,330189,variance_estimation,189
0.17599591399471798,full_latent_coordinatewise,alternating_variances,32,330189,variance_estimation,189
1.387725611605862,full_latent_pooled,alternating_variances,32,330189,variance_estimation,189
0.0005691348737416578,qalt_pooled,exact_sharing,32,330190,variance_estimation,190
0.15354311444016805,full_latent_coordinatewise,exact_sharing,32,330190,variance_estimation,190
0.0005691348737416578,full_latent_pooled,exact_sharing,32,330190,variance_estimation,190
1.338861552206016,qalt_pooled,alternating_variances,32,330190,variance_estimation,190
0.17083060537937195,full_latent_coordinatewise,alternating_variances,32,330190,variance_estimation,190
1.338861552206016,full_latent_pooled,alternating_variances,32,330190,variance_estimation,190
0.00790080407745987,qalt_pooled,exact_sharing,32,330191,variance_estimation,191
0.2009313914004001,full_latent_coordinatewise,exact_sharing,32,330191,variance_estimation,191
0.00790080407745987,full_latent_pooled,exact_sharing,32,330191,variance_estimation,191
1.376483780491984,qalt_pooled,alternating_variances,32,330191,variance_estimation,191
0.21632250794728758,full_latent_coordinatewise,alternating_variances,32,330191,variance_estimation,191
1.376483780491984,full_latent_pooled,alternating_variances,32,330191,variance_estimation,191
0.017645543314706164,qalt_pooled,exact_sharing,32,330192,variance_estimation,192
0.10831498859736882,full_latent_coordinatewise,exact_sharing,32,330192,variance_estimation,192
0.017645543314706164,full_latent_pooled,exact_sharing,32,330192,variance_estimation,192
1.3541540865820576,qalt_pooled,alternating_variances,32,330192,variance_estimation,192
0.1772243857589904,full_latent_coordinatewise,alternating_variances,32,330192,variance_estimation,192
1.3541540865820576,full_latent_pooled,alternating_variances,32,330192,variance_estimation,192
0.05665590377774227,qalt_pooled,exact_sharing,32,330193,variance_estimation,193
0.27797633038715286,full_latent_coordinatewise,exact_sharing,32,330193,variance_estimation,193
0.05665590377774227,full_latent_pooled,exact_sharing,32,330193,variance_estimation,193
1.4062696350624042,qalt_pooled,alternating_variances,32,330193,variance_estimation,193
0.3235005569646002,full_latent_coordinatewise,alternating_variances,32,330193,variance_estimation,193
1.4062696350624042,full_latent_pooled,alternating_variances,32,330193,variance_estimation,193
0.0017332098886993497,qalt_pooled,exact_sharing,32,330194,variance_estimation,194
0.18053867708785928,full_latent_coordinatewise,exact_sharing,32,330194,variance_estimation,194
0.0017332098886993497,full_latent_pooled,exact_sharing,32,330194,variance_estimation,194
1.355596742806087,qalt_pooled,alternating_variances,32,330194,variance_estimation,194
0.1347713450601088,full_latent_coordinatewise,alternating_variances,32,330194,variance_estimation,194
1.355596742806087,full_latent_pooled,alternating_variances,32,330194,variance_estimation,194
0.030208897173229415,qalt_pooled,exact_sharing,32,330195,variance_estimation,195
0.22638601250495594,full_latent_coordinatewise,exact_sharing,32,330195,variance_estimation,195
0.030208897173229415,full_latent_pooled,exact_sharing,32,330195,variance_estimation,195
1.3600919748745004,qalt_pooled,alternating_variances,32,330195,variance_estimation,195
0.19243274526633686,full_latent_coordinatewise,alternating_variances,32,330195,variance_estimation,195
1.3600919748745004,full_latent_pooled,alternating_variances,32,330195,variance_estimation,195
0.004263747862300396,qalt_pooled,exact_sharing,32,330196,variance_estimation,196
0.11513442170338825,full_latent_coordinatewise,exact_sharing,32,330196,variance_estimation,196
0.004263747862300396,full_latent_pooled,exact_sharing,32,330196,variance_estimation,196
1.3709515505567276,qalt_pooled,alternating_variances,32,330196,variance_estimation,196
0.30663407959564876,full_latent_coordinatewise,alternating_variances,32,330196,variance_estimation,196
1.3709515505567276,full_latent_pooled,alternating_variances,32,330196,variance_estimation,196
0.015721259806547982,qalt_pooled,exact_sharing,32,330197,variance_estimation,197
0.17246544313376974,full_latent_coordinatewise,exact_sharing,32,330197,variance_estimation,197
0.015721259806547982,full_latent_pooled,exact_sharing,32,330197,variance_estimation,197
1.344056817729103,qalt_pooled,alternating_variances,32,330197,variance_estimation,197
0.20991881211985838,full_latent_coordinatewise,alternating_variances,32,330197,variance_estimation,197
1.344056817729103,full_latent_pooled,alternating_variances,32,330197,variance_estimation,197
0.0030415723876326545,qalt_pooled,exact_sharing,32,330198,variance_estimation,198
0.13772488235818434,full_latent_coordinatewise,exact_sharing,32,330198,variance_estimation,198
0.0030415723876326545,full_latent_pooled,exact_sharing,32,330198,variance_estimation,198
1.345356415939093,qalt_pooled,alternating_variances,32,330198,variance_estimation,198
0.1563697869060352,full_latent_coordinatewise,alternating_variances,32,330198,variance_estimation,198
1.345356415939093,full_latent_pooled,alternating_variances,32,330198,variance_estimation,198
0.015386159436123481,qalt_pooled,exact_sharing,32,330199,variance_estimation,199
0.2691095330950779,full_latent_coordinatewise,exact_sharing,32,330199,variance_estimation,199
0.015386159436123481,full_latent_pooled,exact_sharing,32,330199,variance_estimation,199
1.3404627124103354,qalt_pooled,alternating_variances,32,330199,variance_estimation,199
0.26324907156527183,full_latent_coordinatewise,alternating_variances,32,330199,variance_estimation,199
1.3404627124103354,full_latent_pooled,alternating_variances,32,330199,variance_estimation,199
0.008474411679192495,qalt_pooled,exact_sharing,64,650000,variance_estimation,0
0.09520507405355977,full_latent_coordinatewise,exact_sharing,64,650000,variance_estimation,0
0.008474411679192495,full_latent_pooled,exact_sharing,64,650000,variance_estimation,0
1.3455084717825998,qalt_pooled,alternating_variances,64,650000,variance_estimation,0
0.14994250542279133,full_latent_coordinatewise,alternating_variances,64,650000,variance_estimation,0
1.3455084717825998,full_latent_pooled,alternating_variances,64,650000,variance_estimation,0
0.004725433721600281,qalt_pooled,exact_sharing,64,650001,variance_estimation,1
0.14374529992967242,full_latent_coordinatewise,exact_sharing,64,650001,variance_estimation,1
0.004725433721600281,full_latent_pooled,exact_sharing,64,650001,variance_estimation,1
1.3643282351545276,qalt_pooled,alternating_variances,64,650001,variance_estimation,1
0.05839160020564594,full_latent_coordinatewise,alternating_variances,64,650001,variance_estimation,1
1.3643282351545276,full_latent_pooled,alternating_variances,64,650001,variance_estimation,1
0.011981495899606981,qalt_pooled,exact_sharing,64,650002,variance_estimation,2
0.07858070632704633,full_latent_coordinatewise,exact_sharing,64,650002,variance_estimation,2
0.011981495899606981,full_latent_pooled,exact_sharing,64,650002,variance_estimation,2
1.3388742270153486,qalt_pooled,alternating_variances,64,650002,variance_estimation,2
0.046714180086969224,full_latent_coordinatewise,alternating_variances,64,650002,variance_estimation,2
1.3388742270153486,full_latent_pooled,alternating_variances,64,650002,variance_estimation,2
0.0002862872190591073,qalt_pooled,exact_sharing,64,650003,variance_estimation,3
0.10798971913653141,full_latent_coordinatewise,exact_sharing,64,650003,variance_estimation,3
0.0002862872190591073,full_latent_pooled,exact_sharing,64,650003,variance_estimation,3
1.339494209112542,qalt_pooled,alternating_variances,64,650003,variance_estimation,3
0.08634167595870847,full_latent_coordinatewise,alternating_variances,64,650003,variance_estimation,3
1.339494209112542,full_latent_pooled,alternating_variances,64,650003,variance_estimation,3
0.010699952027062865,qalt_pooled,exact_sharing,64,650004,variance_estimation,4
0.11690515506893906,full_latent_coordinatewise,exact_sharing,64,650004,variance_estimation,4
0.010699952027062865,full_latent_pooled,exact_sharing,64,650004,variance_estimation,4
1.35571264909243,qalt_pooled,alternating_variances,64,650004,variance_estimation,4
0.11963392052040882,full_latent_coordinatewise,alternating_variances,64,650004,variance_estimation,4
1.35571264909243,full_latent_pooled,alternating_variances,64,650004,variance_estimation,4
0.013384550483135277,qalt_pooled,exact_sharing,64,650005,variance_estimation,5
0.08561826865679238,full_latent_coordinatewise,exact_sharing,64,650005,variance_estimation,5
0.013384550483135277,full_latent_pooled,exact_sharing,64,650005,variance_estimation,5
1.3391080545247598,qalt_pooled,alternating_variances,64,650005,variance_estimation,5
0.08413478142925866,full_latent_coordinatewise,alternating_variances,64,650005,variance_estimation,5
1.3391080545247598,full_latent_pooled,alternating_variances,64,650005,variance_estimation,5
0.00037415799111882933,qalt_pooled,exact_sharing,64,650006,variance_estimation,6
0.06286227979375682,full_latent_coordinatewise,exact_sharing,64,650006,variance_estimation,6
0.00037415799111882933,full_latent_pooled,exact_sharing,64,650006,variance_estimation,6
1.3627689108037173,qalt_pooled,alternating_variances,64,650006,variance_estimation,6
0.10862672717914855,full_latent_coordinatewise,alternating_variances,64,650006,variance_estimation,6
1.3627689108037173,full_latent_pooled,alternating_variances,64,650006,variance_estimation,6
0.006788752532732492,qalt_pooled,exact_sharing,64,650007,variance_estimation,7
0.11516100235868847,full_latent_coordinatewise,exact_sharing,64,650007,variance_estimation,7
0.006788752532732492,full_latent_pooled,exact_sharing,64,650007,variance_estimation,7
1.3599671529464223,qalt_pooled,alternating_variances,64,650007,variance_estimation,7
0.12581819549197934,full_latent_coordinatewise,alternating_variances,64,650007,variance_estimation,7
1.3599671529464223,full_latent_pooled,alternating_variances,64,650007,variance_estimation,7
0.01862621921951063,qalt_pooled,exact_sharing,64,650008,variance_estimation,8
0.06360794112024884,full_latent_coordinatewise,exact_sharing,64,650008,variance_estimation,8
0.01862621921951063,full_latent_pooled,exact_sharing,64,650008,variance_estimation,8
1.342844337957548,qalt_pooled,alternating_variances,64,650008,variance_estimation,8
0.038119349600563346,full_latent_coordinatewise,alternating_variances,64,650008,variance_estimation,8
1.342844337957548,full_latent_pooled,alternating_variances,64,650008,variance_estimation,8
0.00012332378635099457,qalt_pooled,exact_sharing,64,650009,variance_estimation,9
